x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.35612005,-0.20957983,0.05616432,2.0388465,0.84595567,0.8756099,0.24320637,0.27099493,0.1856637,-0.011597707,-1.2250594,-0.4765545,0.7358351,0.46001482,0.91381323,2.3832746,1.8359314,-1.4034863,0.17533818,0.93502855,2.062588,0.9266801,1.7816197,-1.1004574,0.13571106,0.4041153,-0.11200079,0.5080926,0.13387512,-0.05728282,0.17880225,0.6620811,-0.6299716,-0.1912359,0.60414183,1.4803563,0.9837392,0.107814185,0.90848494,1.0417783,0.43331584,0.7236254,-1.0733116,1.0688069,-0.109428205,-1.2688553,-0.3119219,1.4302369,0.18864062,0.017547632,0.5652843,1.2370049,1.1535636,0.070936024,1.2473159,0.498107,-0.9716672,0.51738554,-0.6117041,0.95154595,-0.76140594,-1.2956676,-0.11963032,-0.7846466,0.0964838,-0.82736313,-0.5550622,0.40389216,0.50985485,0.17209569,1.159089,0.20820956,0.60883486,1.094482,-1.0587618,-0.4447694,0.902922,-0.5647039,0.63427424,-0.6088803
-2.3064718,2.0814397,-0.86687887,1.2331252,3.4903245,1.628368,3.2659872,0.4408354,1.7207657,-1.1181009,0.65573215,0.15793209,1.3824193,-0.6526196,0.14208175,2.9977748,-2.0703218,-2.506031,-0.66525173,0.505899,3.4281776,1.2688079,2.645022,0.31348768,1.0687932,1.1090608,-1.8886871,0.5167752,0.67881507,2.7170067,-1.0738308,0.61785924,0.9302022,-0.6350038,1.3815099,0.4562587,1.262507,0.9604623,2.0045907,-0.5568287,1.1635996,-0.010043608,-1.0038681,0.44090223,0.54134166,-0.96691597,-2.2007463,-0.12914582,-0.4092993,-0.5116875,-0.19868249,-0.18063073,0.20943365,1.7479022,1.8834146,-0.68458074,-0.40272912,0.9327532,-0.09127169,0.47058392,-0.18598615,-1.3812631,-1.617786,-0.7912833,1.1324502,0.2255533,-1.4731605,0.2553077,0.5199574,0.8266663,0.86875564,-0.5956114,1.2297723,0.68717486,-0.77251416,0.28605783,0.49479064,-1.6028746,-1.2906108,0.10079862
-1.8569849,-1.5445095,-0.4124136,1.1902357,1.708064,1.7251722,1.4601887,0.08092858,-0.66072834,-0.45816597,0.05438735,-2.0325146,-0.63562506,-1.1901325,2.606866,2.7514625,-0.078313574,-3.2860684,1.1488863,1.0668199,1.2585348,-1.9245833,2.1524436,-0.5013463,0.04314877,0.5651175,-1.4396346,0.6700588,-0.3875004,-0.7828699,1.7583284,-0.53088236,0.7902477,-0.111796126,-0.5839215,2.985616,-0.39414,1.4544039,0.39813718,0.022478454,1.655494,0.7469948,0.355866,0.24694431,-0.1553659,0.17810139,-0.26511663,1.1676525,-0.21151726,-0.69332415,0.05259017,0.049340934,0.5916088,0.7421569,0.5710013,0.5445699,-1.3518476,1.5115333,-0.32811955,0.39129454,0.82777107,-3.0232162,0.5002747,0.8700051,0.28379974,-1.8577232,-1.3399522,0.7394574,0.74839485,1.8233488,-0.024613328,0.7680051,-0.062471423,0.5525449,0.35456568,-0.9623271,-0.057895977,-1.4037786,1.0115819,0.31098476
-2.6298218,-1.8000005,-0.46708643,1.9338838,0.23210879,-1.2082013,3.902176,-1.2576927,-0.99140877,-1.3538407,0.059723407,-0.5606828,0.5951205,0.5137784,2.6010604,1.6296523,-1.367492,-2.750229,0.32162103,2.0916405,1.43747,-2.641013,0.8520047,-0.32836276,0.55237895,0.76187146,-1.4682456,-0.9476718,0.92374706,-1.0428727,-0.04781843,-0.91511106,1.778328,-0.88239336,-1.2274575,2.6746333,-0.83146524,1.0819334,0.53747666,-1.4115222,0.87043136,0.5301111,0.6866026,-0.40305054,-0.21222752,-0.41054824,-0.785293,0.14888711,-0.7452835,-0.20344271,-1.3237427,0.21728446,0.61039466,0.6883697,0.03215175,0.6040035,-1.2867581,1.3279127,-0.044557236,-0.8068669,1.4759371,-2.2678683,0.30171105,0.9950914,-0.36827105,-1.3196042,-1.3282471,1.559024,0.5289062,1.1944416,-0.63058466,0.041877422,-0.3050502,-0.70776004,1.0274523,-1.5100278,0.083833754,-2.3031669,0.4558248,0.21053353
0.9483364,-0.16223998,-0.86093813,2.5180254,1.7845258,-0.060577992,2.3601344,-2.3674884,-2.3035748,0.65109056,-1.333677,-0.45580432,0.32344216,-3.8086016,-2.0969365,1.3498937,0.3280979,-1.0225074,-1.0242265,1.309885,-1.0215484,0.617312,2.7583587,-3.3850179,-0.64553046,0.042140342,-0.6515256,-0.5309522,-0.55866826,0.336435,1.1393628,0.5806572,-0.081205316,-0.3693197,-0.23254237,0.00685537,-0.5796371,-0.2547444,2.1906445,-0.1888986,0.83809626,1.1963001,-1.3665105,-0.6019888,1.1524166,0.039219953,-1.2274405,1.5881736,1.1509758,-0.33927825,0.37731802,2.2973478,-0.51804066,1.5283529,0.5957247,-0.61846954,-0.3109766,-0.23197229,-0.8506114,0.037975658,0.80019027,-0.7463148,-0.9142102,0.72441626,0.36878315,-0.8336927,-0.10319371,0.33035836,-0.079021186,1.3142011,1.4111934,-1.0793223,0.010839633,0.03213751,-1.7752613,0.53744334,-0.5501794,-0.4822659,-0.49858668,0.3788353
-1.7954472,0.4003845,-0.34955022,1.7799022,1.499683,-1.4074612,2.0346456,-0.07953794,0.45134968,-0.7770469,-2.0536003,-0.4883837,-0.4230227,-0.33309716,-0.636922,0.06853919,-1.3490558,0.65315974,0.037023988,1.4078107,0.16513161,0.5379749,2.519892,-0.65993875,2.2926104,-0.34491697,-0.19967037,-1.2630173,1.350753,-1.0991534,-0.059345372,0.07160584,-0.95408857,0.032522555,0.9454011,0.3045462,-1.1855838,-0.4327121,2.2127442,-1.8991735,0.0029262272,1.1870884,-0.4316207,-1.4324028,0.4738298,-0.8276404,-0.19829875,0.9977431,-0.700959,-0.19903293,0.16421318,1.6580375,-0.7068801,0.5751539,0.48138306,-0.36888134,1.1829841,0.649571,-0.63325083,-1.6773757,-0.23312525,-1.2384934,-0.71418506,1.1363431,-0.4830852,0.24375677,0.3996956,0.8630517,-0.08692243,0.06253083,1.7235789,-0.41953284,0.4763511,-1.7119033,-0.7318553,-0.27097285,-0.7612548,-1.4784027,0.14022052,1.2955095
-1.6511605,0.2792918,0.4983639,2.0556743,0.70265275,-1.9916817,3.4015973,-0.74659157,0.12578686,-0.23995842,-4.075862,-0.49668083,-0.41046354,0.7941647,-0.481717,0.720995,-1.8763409,-0.10604431,-0.26966557,2.1415427,0.22304454,0.32478273,2.4905875,0.14661565,2.420878,-1.2386111,0.31898037,-1.1223685,1.1210272,-0.84269375,-0.54652596,-0.17948186,-0.93699306,-0.21583103,0.8836134,0.9542344,-1.5398864,-0.82603145,2.5544086,-2.3257668,0.24433558,0.85533047,-0.18629357,-0.8416142,-0.13200669,-0.67003804,-0.42633483,0.662808,-0.96438074,-0.34045047,-0.0013998292,1.83575,-1.230842,0.75110453,1.3214893,-0.28004012,0.96444744,0.7999229,-0.338257,-1.6912348,-0.16007923,-1.1322284,-0.93980074,0.9659569,-0.10338165,-0.16552904,0.5888247,0.480285,0.058842067,0.07970518,1.819214,-0.29446143,0.39480403,-1.9429826,-0.5909172,-0.47289115,-0.34343618,-1.6225046,-0.27086842,1.496621
-1.3085111,0.72024524,0.27639306,1.7020324,1.7239735,-1.676199,3.0035353,-0.31354827,0.14638695,-0.90121514,-3.3341737,-1.3228242,-1.0617377,0.71681124,0.083161406,0.10582261,-1.6564115,0.15371488,0.055114817,1.748167,0.0038963256,0.5559888,2.6992257,-0.47363144,1.8225178,-1.1753944,0.21091269,-1.0186967,1.1503434,-0.82817185,-0.17117247,-0.06890181,-0.69400966,-0.3637171,1.2596123,0.7714977,-1.4667944,-0.81008154,2.3808014,-2.1139212,0.24261768,0.7466651,-0.18168074,-0.9054021,-0.18953413,-0.8857854,-0.38494423,0.78388184,-0.76400506,-0.36581048,0.15555726,1.8151592,-0.89011073,0.60498196,1.2070246,-0.32553518,1.1068124,0.58657736,-0.34707242,-1.3962746,-0.029059062,-1.1105224,-0.88513666,1.3821348,-0.23151967,-0.39912403,0.57456654,0.73021805,-0.07433062,0.039853822,1.7518328,-0.35970208,0.3632894,-2.0143888,-0.79203194,-0.634158,-0.4450033,-1.5059737,-0.085517034,1.3389463
-2.2603822,0.8134165,0.20483445,2.3277168,1.4600874,-1.8046128,2.1363487,0.17108259,0.13080546,-0.07677681,-2.4373486,-0.5110599,0.116509594,-0.60857,-0.63816136,-0.594464,-1.3067101,1.0265043,0.07476742,1.6318414,-0.079049855,0.3837062,2.8508654,-0.6619446,2.0735679,-0.2763139,-0.6656313,-0.9721708,1.3096652,-1.4372473,-0.35032696,-0.16903374,-1.0944211,0.0514982,1.011302,0.6121469,-1.63608,-0.8980648,2.2880502,-1.7606045,-0.19166689,1.3512492,-0.5360584,-1.1290948,0.46841988,-0.9696093,-0.60231674,1.1237595,-0.8043125,-0.2190168,-0.15333885,2.0242052,-0.624631,0.43415862,0.9144367,-0.2589374,1.4592096,0.31807813,-0.6634358,-1.936865,-0.22208005,-1.3507527,-0.5331236,1.50127,-0.22751746,-0.19133402,0.6241985,0.9376969,-0.03605584,0.13722877,1.8604678,-0.36502665,0.57241184,-2.107648,-0.97438896,-0.45891225,-0.7782114,-1.6089077,0.0748418,0.98170596
-1.3309745,0.5393805,1.9919741,1.6468073,0.4907262,0.6670583,-0.21124421,1.8185794,0.3834497,-2.4045122,-0.5191898,0.0076551167,0.59049386,-1.2293371,-0.70466524,1.8278674,-1.796369,0.8489222,-0.90499234,0.4960558,2.6888368,-1.0840528,1.3025533,-2.127758,0.6458369,-0.6785824,-0.32735863,0.6650765,0.18605612,-0.90759635,0.6923769,0.9433398,0.7960566,-0.4510938,0.92638546,1.2985497,0.19484986,1.5784278,0.39012203,0.2508208,0.16410644,0.7734626,0.041540205,-1.0054446,0.15108135,-3.212507,0.78277594,-0.37547734,-1.9762868,1.5163445,-1.2323108,0.92326,0.7197839,-0.29318216,0.1937822,0.661202,0.9872222,0.3558595,-0.8499064,-0.3700766,-0.015251,-2.1805625,0.4171698,-0.76120776,-0.64126533,-0.4727903,1.5682536,1.3524466,-0.02045879,0.6628803,1.2474364,0.51770914,-0.33728814,0.1951825,0.42197102,-2.5002673,0.13309166,-1.4561391,0.07418045,-0.70551246
-2.6554992,-3.0622306,-0.12315814,3.3814435,2.7533534,0.81114435,2.9352493,1.1840858,0.9384798,0.39756906,1.1977777,-0.9632914,-0.13476796,-1.6655676,-2.8592803,2.4054563,-2.702638,-0.8191981,0.17200273,1.4840817,2.57536,0.1926751,0.7786078,-0.22660257,0.13890657,0.4566928,-1.2365925,1.2527229,-2.0409212,0.9260681,-0.48881105,2.3564475,0.25511217,-1.6862434,0.40906176,1.2585926,-0.8370982,1.5244778,1.3721516,-0.038477745,1.8760697,-0.486498,-0.63101315,1.0671498,2.4397943,-0.8981147,-1.3285859,-0.016045712,-0.5827507,-0.31346714,-0.2754159,1.3891433,0.11897271,1.7854674,0.8367183,-0.78276247,-0.08496572,0.3847176,0.18849935,2.2513855,0.49631014,-1.3413873,-1.8110836,0.101793334,1.516849,-0.61393446,-0.028959362,1.4478663,0.40569305,1.7677333,0.9604013,-0.9181283,0.306998,1.2432685,0.134908,0.78244907,1.2959172,-1.4478762,-1.036238,0.13193227
-1.4209595,-2.9947731,0.16466914,3.7293694,0.54299057,-0.17557193,1.5352062,0.0826873,0.53469825,-0.23826139,0.5869039,-1.2837132,-0.6247373,-1.6728675,-0.9174634,1.648342,-2.1089246,-0.8328573,0.44407818,1.1084622,1.4157845,-0.55002093,1.4072359,-0.13460176,-0.34269586,0.27336764,-0.5964765,-0.42802218,-2.5782142,0.057771765,-1.030815,2.9993675,-0.0038852529,-1.7458245,0.79665977,1.0724045,-1.7139834,1.3116521,0.6261462,-0.0041463347,1.8793252,0.12215344,-0.5329024,0.55917084,2.6887376,-1.5975181,-0.9378501,-0.09127126,-0.89956284,0.24499677,-0.5165156,1.9165899,0.25616342,1.9348332,0.48943236,-0.43014133,0.0007023516,0.30848613,0.07240541,2.4506984,0.8797844,-1.0482739,-2.1080613,0.645917,1.3338511,-0.3406706,0.44771546,1.3511174,0.04982246,1.9790677,1.1550792,-0.9006703,0.03472173,1.3324265,0.05102787,0.7417863,1.5706972,-1.561092,-1.0641637,0.029599184
-1.6589559,-1.9515036,-0.9497444,1.7017224,1.4529959,0.48310044,3.372444,0.544284,0.14291628,-0.099580824,0.880094,-0.65222555,-0.5089617,-1.1644406,-0.29022205,1.6826096,-2.8577228,-1.5010252,-0.42782253,1.0886934,1.3882676,-0.58365583,1.2323655,-0.04725314,-0.005143519,0.6627747,0.15958965,-0.25392753,-2.008317,0.7350473,-0.6561552,2.4491837,-0.08333711,-1.775917,0.34765646,1.4817288,-1.3628328,1.2321161,1.445233,-0.16941878,1.9382313,-0.97937065,-0.086072095,0.56117713,1.8945353,-1.1640257,-1.599333,0.21733084,-0.51167995,-0.7811495,-0.45395708,1.4577492,-0.15825129,1.8449391,0.8786935,-1.4241997,0.1906767,0.10712214,0.14360178,2.2615192,0.56206244,-1.5758919,-1.6881678,0.12428862,1.5692141,-1.0219507,0.0014575118,2.0674005,0.09304575,1.8685817,1.03197,-0.67798954,0.38950732,1.1579051,-0.12249882,0.7226948,1.1696582,-1.2453995,-0.9669032,0.2667785
-0.811058,-1.2202392,0.0794996,1.8160197,0.99348944,-0.01802987,2.0086179,1.1836315,0.2574379,0.14343166,0.3413191,0.1561391,-0.3414136,-1.2912573,-0.6579135,0.9050268,-1.6762035,-0.7244567,0.15109038,0.42924213,0.55888504,-0.87306935,1.5463043,0.093080506,0.15968738,0.5454102,-0.22685432,0.1533758,-1.8950754,0.5733436,-0.5689174,1.9524798,-0.20121993,-1.4038496,0.6322492,0.9695319,-1.6210393,1.1165986,0.98496693,-0.06328453,1.595204,-0.26294497,-0.6519774,0.52899927,1.4545295,-0.79620224,-0.8875934,-0.18584733,-0.8515213,-0.08818447,-0.24978423,1.2522346,-0.086507104,1.2605863,0.48420593,-0.8429095,0.27039835,0.23439817,-0.07058725,1.8546481,0.6470176,-1.0648477,-1.6972101,0.40339386,1.1968681,-0.77700514,0.20616344,1.521563,0.21975204,1.3474045,0.87372875,-0.9084538,0.12741709,1.0892426,0.21696816,0.68465006,1.255753,-1.2893978,-1.0756757,0.16606647
-0.31557083,0.3627475,-0.24412309,1.371221,-0.940533,-0.755795,2.83158,1.5622911,-1.1013279,0.44125193,-0.24879444,-0.9748418,1.1306852,-1.9687033,1.5067353,1.3606342,-0.037621647,0.7570201,-0.116764136,1.5831164,1.8845354,-0.7014612,2.4162278,-1.8344876,-1.230077,-0.6829018,-1.9317188,-0.9435799,-0.13482925,1.0637691,0.7185821,-0.09440312,1.2236278,-0.051610008,-0.87792754,2.4022121,-0.56636024,0.88840634,0.5330693,-0.061743733,0.5701069,2.3519838,-1.6918842,1.5022933,-0.1607299,-1.3623749,0.43871096,-0.08174081,-0.40170255,-0.7076759,-1.9338597,1.6488438,1.1474359,0.258506,0.97174364,0.19810751,-0.010595431,-0.6189021,-1.4076327,0.79424304,2.1170733,-0.75089335,-0.8431493,-0.20177671,-1.5680364,-1.1444421,-1.3012623,0.30526972,1.229643,1.3532004,1.4323032,-0.53151876,-0.41291732,-0.8689371,0.29372755,-1.1670418,0.68247014,-0.9279279,-0.18141493,-1.3665261
-1.882795,-0.059667822,0.73884654,2.4865825,2.2712173,-1.3448774,1.1844661,1.6400931,0.7160028,0.598714,-0.4784791,-2.9315803,1.8857963,-1.0388185,0.83766806,0.7500857,-1.2825322,-1.0577033,1.9478047,1.195556,1.9970549,-1.0122167,1.8755646,-1.5104123,1.6156869,0.85210925,0.63923836,0.28064516,1.2492955,-1.0226439,-0.5816409,-0.38995463,1.7820935,-1.1013438,0.7792083,2.4618607,-0.629976,0.20566753,0.75216335,-0.83660954,-1.5978761,0.14277175,0.15902326,-0.5499836,1.6409508,-1.3110939,-1.3326018,-0.6462748,0.37787735,1.5504763,-0.86704695,1.0221691,0.6330081,-0.30717787,-0.00088058156,-0.06425425,-0.09092763,1.8287779,0.20158817,-0.02830396,1.6863939,-2.5833983,-0.8946667,0.8411613,0.25319546,0.04693753,-0.23933494,1.9247644,0.3252072,0.8516993,0.047296334,0.65496063,-0.29950562,1.2834971,1.2652988,-0.31860515,-0.072912425,-3.0061772,-0.5648541,-0.3940543
-1.9147273,0.004020678,0.9740753,1.5230482,1.4341695,-0.9401728,0.7832564,1.3139179,0.059587386,0.38536835,-0.46156964,-1.8818427,1.4010429,-0.49726474,1.2221072,1.1539899,-0.867402,-1.0189579,1.6376957,0.8541799,1.5925019,-0.94572514,1.3168267,-1.2959425,1.8128071,0.94548625,0.5796925,0.12561134,0.8619641,-0.69731677,-0.6601181,-0.03782441,1.5082074,-0.88460904,0.4721029,2.021502,-0.50117046,0.055729978,0.5715582,-0.5456274,-1.412758,0.20813404,0.029468479,-0.69485426,1.1485018,-0.89892447,-1.1780115,-0.38432807,0.33888558,1.5740616,-0.74209934,0.82297224,0.5754307,-0.20903826,-0.061520793,0.020663843,-0.13910279,1.3783029,0.19511178,0.13959001,1.2801656,-2.0457,-0.56188905,0.78312355,0.2386683,-0.08891957,-0.19963409,1.6679868,-0.036777664,0.74946266,-0.09609381,0.5704513,0.052411005,1.032949,0.9151732,-0.0036437134,-0.09158184,-2.571259,-0.3756207,-0.35996014
-2.438406,-0.5639679,0.31359988,3.5372918,1.4392558,-1.5434046,1.7067271,0.14640638,0.9339338,0.79316324,-0.4373363,-1.6840128,1.657977,0.2020445,0.531619,0.7791511,-0.8646315,-0.9148752,2.5590453,1.2692561,1.5946692,-0.9033198,1.9895688,-1.2800646,1.5508053,1.0354805,-0.10949178,-0.5794017,0.8073946,-1.8619255,-0.5553782,0.05040397,1.746148,-1.4015175,0.8999223,2.0134172,-0.79775214,0.15717927,0.6907439,-0.79989946,-1.3911848,0.48808733,0.34958035,-0.44430706,1.5471473,-1.4128113,-1.6933733,-0.18908429,0.61733884,1.7186512,-0.9707921,1.0973338,0.92345786,0.24861178,0.059201,0.068934895,-0.4640062,2.19556,0.23729013,-0.41998893,1.7200328,-2.096982,-1.3435816,0.90784496,0.21009023,0.26199993,-0.061754372,1.8275288,0.21735848,1.0562024,-0.373325,0.4788397,0.0961872,1.4023608,0.6190972,-0.32915878,-0.103636354,-3.1502821,-0.5426269,-0.118895784
-0.32669783,0.71455514,1.3557335,3.0574744,1.534843,1.3679867,-0.5085571,0.19974749,-1.6604334,-1.1340709,-2.1935282,0.3940337,-0.45959505,-0.48510027,-1.9751799,1.2883693,1.6892616,-2.5344253,-2.157703,1.6655246,1.4588052,-0.3256556,1.8490791,0.22642832,1.1537367,-0.02588236,-0.03821351,0.3816907,-0.43360698,1.5793619,-0.96405125,0.97938323,-1.245588,-0.25961292,-0.4788271,1.5952673,1.3033825,0.66022915,1.4726274,-1.4046636,0.45709017,-1.2056298,-1.2484703,0.8851691,-0.9676942,-2.1230643,-2.1183643,0.23370673,-0.18611605,0.9067245,-1.1485462,0.6095901,0.32998493,0.41869134,2.8309329,-1.0050089,-0.37802103,0.3002577,0.3171199,0.079399146,-1.5870878,-0.96392053,-0.004029757,0.47859558,-0.23301925,0.22624546,-0.33431485,0.22461812,0.30857387,0.1967761,0.4058938,0.31975582,0.08769205,-0.547114,-0.7569196,-1.5827441,2.293702,-1.8082631,-0.17858948,0.8969588
-2.4034257,0.3968466,0.31805933,1.4901432,1.8065889,2.2617667,0.5893385,-0.5035393,-0.08099544,-0.40481943,-1.0345907,-1.0669341,0.31093013,0.23712282,-0.048031922,2.2434623,0.69447917,-0.3658291,-0.7289496,1.0951966,2.4928432,1.8618352,1.2530969,-1.613532,2.0191317,0.52759564,-0.095248334,-0.95118666,0.60767716,0.94431394,-1.8809179,0.7542779,-1.2157657,-1.442486,0.318321,0.71077615,1.7284008,0.021480389,0.7579701,-0.74460137,-0.00020675425,0.9785002,-0.9508605,0.68986523,-0.3650312,-1.4809266,-1.6836818,0.7524099,0.261083,0.09571182,-0.97765577,0.72183776,0.8642836,0.47183856,2.4296966,-0.5963363,-0.44834504,0.8546259,0.57725704,0.050992664,-1.6847894,-0.5812227,-0.280915,0.38844517,0.5991152,0.7158195,-0.5540776,0.6870999,0.41263545,0.5803454,0.5067663,0.1011339,0.076660946,-0.7399623,-0.8909951,-1.7493168,1.5009118,-0.9651068,-0.19903809,0.6173883
-1.185727,-1.0339968,0.7607236,0.78251535,1.7818676,0.16685465,0.40941066,0.010351066,-0.30791056,-0.08496861,-0.76935524,-0.6996962,0.6049068,-1.8804785,-0.74154973,0.59709555,-0.59590214,-1.040854,-0.50769866,0.74730253,0.033170566,-0.9529033,1.8273141,-0.15452535,0.23435062,2.4790924,-0.21637177,0.8645521,-0.23269609,0.2866884,-0.7926374,0.8036651,-0.8269991,-0.9584961,0.7068007,0.78188616,0.024220282,0.74802434,1.8797506,-0.13296291,1.5475445,0.6474084,-0.85232806,0.5791597,0.34597382,-0.23471071,-1.1230352,-0.886965,-0.61572856,0.8446244,0.33649516,0.14819315,0.09709928,1.1470809,1.1959771,-0.022432495,0.2721412,0.15869892,0.014301552,0.14219286,0.3018553,-1.2816151,-2.0443563,-0.2265609,1.3376597,-0.0681748,-0.42747626,-0.011674254,0.20677264,0.57106256,0.83479697,-0.35683766,0.9238955,0.4997618,-0.4841866,-0.0979926,0.3288647,-1.627298,-1.1778674,0.2661051
-0.51389635,-1.6886742,1.4533247,2.1093304,1.8422549,2.0103898,-0.50426847,1.6009034,-0.46866927,0.4601274,-1.1200087,-1.919938,1.5869354,-1.3726017,0.9265896,3.3937526,0.23722722,-3.3242517,1.1945636,0.81354654,1.9560794,1.3554837,2.6417024,-1.4380119,1.6641866,-0.4799935,-0.49988726,1.3077841,-0.52130204,-0.8294704,0.60638905,1.8799645,-0.9172281,0.1412226,1.5806222,1.9963739,0.5683892,0.9402393,0.944593,0.4220356,2.2304811,1.2851669,-1.0135198,0.82603383,1.0808092,-1.2459245,-0.7334484,2.0520039,0.18241273,-0.15708731,1.3415536,1.1643039,0.92393875,0.46977496,1.000081,0.372722,-1.2922695,0.5844015,-0.50431925,0.93707407,-0.9155655,-2.7935188,-1.1372097,0.11022793,0.8269963,-1.1107014,-1.2868751,0.5319385,0.40913635,1.042448,1.5509299,0.45191166,0.56202173,1.8405454,-1.1601893,-1.2174075,0.69374937,-0.6451574,0.15611126,0.54392594
-2.1763363,-1.6695949,1.7578812,2.2049706,-0.53667265,-0.079359114,0.9632183,0.36719432,-1.3060353,-1.0381888,-0.68656355,0.6797239,-0.26082745,-2.1881387,0.7007394,0.14892317,-0.17474176,-0.48503116,-1.3388631,1.2282097,0.7672844,-0.68294626,3.6040154,-0.4585253,-0.99626714,1.3791213,-0.29331568,0.30443197,0.62286794,0.54438275,1.6140888,-0.1476273,0.5061131,0.7411565,-1.1541976,2.6108413,-0.45262313,-0.94609594,2.0151768,1.1142967,0.30912855,1.0151578,-1.1939608,-0.9207917,0.29569775,-2.1592906,-0.724348,0.28501505,-1.5562354,0.35506713,-0.92012954,0.67958015,1.3221462,1.3120946,2.515305,0.22669074,0.047249254,-0.98355263,-0.5449942,0.6707944,0.96528476,-2.0107439,0.44519237,-0.10972078,-0.8891889,-0.47400466,0.1246019,0.30354467,1.7689747,0.6723853,1.2011709,1.2334088,1.0237193,-1.2679377,-0.05519319,-0.7505503,0.30137485,-2.7001326,0.08157946,-1.2368274
-1.1362407,1.1607976,0.8097377,1.167812,0.49175313,-0.346433,-0.31865057,0.70608836,-0.7690399,-2.0655992,-1.7060099,0.68051714,1.2950338,-0.7687935,-0.09055261,3.705591,0.7072921,-1.206323,-0.90922993,0.58598644,-0.071319155,0.5580212,2.6798816,-0.3653193,2.7556434,0.59633046,-1.0374289,-0.20566066,-0.9059696,-1.8314309,0.1551767,0.422927,-1.1571065,-0.3964496,0.096443504,0.53822327,-0.16702315,1.6568456,0.71339005,-1.1732092,1.0396627,2.1853204,-0.28498882,-0.19232391,-0.6846539,-1.3841574,-0.7263424,2.1797497,0.3121031,-0.33879983,-0.49958518,1.1464663,0.076184504,1.1919135,0.7747353,0.9259459,-0.48108315,1.0189257,-0.5794915,-0.15950581,-1.8086075,-1.6140276,-0.26219648,1.8418695,-0.015207684,0.07298639,-0.9613647,-0.11867929,-0.93530214,0.7702161,1.1818241,-0.5136297,0.1479127,0.09206402,-1.3471346,-1.0024655,0.37384397,-1.7359248,1.1965028,1.4301435
1.9470915,-1.180545,0.9835886,1.8893638,2.2621617,-0.78020865,1.6490077,-0.30420426,0.16926992,-1.0674199,-0.1787549,-1.3715116,1.1619496,-0.69322926,0.8401528,0.22647953,-0.39556968,0.39193767,-0.72044146,3.3876703,1.5068485,-0.19303803,0.37565234,-0.20765507,0.36561343,2.101533,-0.13254853,-0.85208654,-0.8273319,-1.0289544,0.45637667,0.48645976,0.33174762,0.5985379,1.150672,2.6229396,-0.43041348,0.81738204,1.7677386,-0.6674242,0.29321232,-0.8429238,0.6366415,-1.830047,0.78819346,-0.5107962,0.39685777,0.88471884,-1.1704407,-0.25591102,-0.25216907,1.7546865,1.431022,0.057791837,-0.71411854,-2.2109008,-0.036029194,0.2024633,-0.08230828,-0.5224977,-0.5706144,-2.20592,0.4436416,-0.22017273,0.43595794,-0.47071946,0.8040166,2.7794785,1.035768,0.09010941,1.7007337,-0.45037493,0.5140148,1.1604738,0.09497727,-0.030112837,-0.5487379,-0.7750014,1.4541143,-0.1872029
-0.5095964,1.254683,-0.69946563,2.093997,0.7670305,1.0510403,0.0139834285,1.738791,-1.293696,-2.1356316,-1.4899926,-1.6518407,2.6484356,-0.7881309,0.19768181,0.6989526,1.115429,-0.039885,0.9592309,2.3184867,1.1484979,0.39239675,2.2936816,0.087271765,1.0057861,0.4299584,-0.90965146,0.07307788,-0.17797707,1.7285079,-2.3029974,0.92804426,-0.6813126,0.9114733,0.41844642,0.81471527,-1.9978625,1.9031835,1.50361,-0.298161,-1.3656621,0.3928317,-1.8518287,0.65295255,0.41834244,-2.0144157,-1.0241226,-0.15334456,0.76760805,-0.41348368,-2.3855636,1.8221624,1.1146458,1.1775843,2.112559,0.021802943,-0.04207801,-0.88938993,-0.5647328,0.041668452,-0.47581255,-0.116256595,-1.4393964,-0.32354552,-0.94003254,1.3199658,-0.917146,0.49510467,0.9396586,0.5178437,1.4407641,-1.2982529,-0.55673414,-0.5170777,-1.9152526,-0.4688036,1.5861235,-1.7722656,0.0040557263,-0.577465
